# Started Mon Mar 23 10:55:00 2026
id,type,src,event_ts,value,confidence,event_status,value_datatype,value_unit,extras,partition
e24426a1-568d-435c-9c10-157a34eb6330,float,engine-temp-1,5,83.5958732166122,1.0,ground_truth,scalar,C,{'drift': -0.21850881223461646, 'noise': -0.854308334710731, 'type': 'ground_truth'},ground_truth
75e4f5db-57d0-4a3d-80a2-6715a4e10b2b,float,engine-temp-1,5,83.5958732166122,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
2b4844cc-9ab1-4108-a514-ad1e43cf8b46,float,speed-1,6,20.789394635163976,1.0,ground_truth,scalar,km/h,{'drift': 0.6189202522015926, 'noise': -3.8686312676881087, 'type': 'ground_truth'},ground_truth
98e40ea0-20b2-4835-ba4e-fbb39657edb0,float,engine-temp-1,6,80.80540856437372,1.0,ground_truth,scalar,C,{'drift': -0.04825710083318302, 'noise': -2.7422075514052957, 'type': 'ground_truth'},ground_truth
6e8a6481-1d5a-4e34-a383-f5581b1914dc,float,fuel-1,6,49.0181827543095,1.0,ground_truth,scalar,%,{'drift': -0.4845214893090545, 'noise': 0.07121794299016941, 'type': 'ground_truth'},ground_truth
ac270a4a-e95f-41c7-abe3-0505cfbdb43a,float,speed-1,6,20.789394635163976,1.0,validated,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
a9e66fd4-604b-4139-bd26-1f6792d68536,float,engine-temp-1,6,80.80540856437372,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
040a7ebf-4015-412c-838d-2f2e4172e2b9,float,fuel-1,6,49.0181827543095,1.0,validated,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
ac270a4a-e95f-41c7-abe3-0505cfbdb43a,float,speed-1,6,20.789394635163976,1.0,validated,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
a9e66fd4-604b-4139-bd26-1f6792d68536,float,engine-temp-1,6,80.80540856437372,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
040a7ebf-4015-412c-838d-2f2e4172e2b9,float,fuel-1,6,49.0181827543095,1.0,validated,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
91edcaca-b5d1-463f-ba27-0a10959e5b24,float,engine-temp-1,7,77.49905776278521,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
e90406cc-1749-4a7b-91a2-96cb5a2a1dba,float,engine-temp-1,7,77.49905776278521,1.0,ground_truth,scalar,C,{'drift': -0.07609526201015188, 'noise': -3.2302555395783585, 'type': 'ground_truth'},ground_truth
91edcaca-b5d1-463f-ba27-0a10959e5b24,float,engine-temp-1,7,77.49905776278521,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
c10e6602-dd12-45f4-a7e6-f7d7b4fccbc9,float,speed-1,8,22.716186837584708,1.0,validated,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
c10e6602-dd12-45f4-a7e6-f7d7b4fccbc9,float,speed-1,8,22.716186837584708,1.0,validated,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
cb94d3b3-de1f-4fd9-b51f-b83015b0cf59,float,speed-1,8,22.716186837584708,1.0,ground_truth,scalar,km/h,{'drift': 1.9091635001609566, 'noise': 0.01762870225977336, 'type': 'ground_truth'},ground_truth
9ba9ebc4-7d44-4454-828f-f666e38ab674,float,engine-temp-1,8,76.4719205002084,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
9ba9ebc4-7d44-4454-828f-f666e38ab674,float,engine-temp-1,8,76.4719205002084,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
fff37949-3276-4946-9808-d550a0edccbc,float,engine-temp-1,8,76.4719205002084,1.0,ground_truth,scalar,C,{'drift': 0.04745638893043741, 'noise': -1.0745936515072543, 'type': 'ground_truth'},ground_truth
8cc42fa9-7813-4450-b52b-2b45bdd4ad9d,float,engine-temp-1,9,74.00599403765305,1.0,ground_truth,scalar,C,{'drift': -0.27906154300016034, 'noise': -2.186864919555178, 'type': 'ground_truth'},ground_truth
966a4b48-c142-4195-97fe-3d0a8c4cb06a,float,fuel-1,9,49.06982158458406,1.0,ground_truth,scalar,%,{'drift': -0.010508386788545376, 'noise': 0.06214721706310969, 'type': 'ground_truth'},ground_truth
28ac9179-95e4-4517-8991-b5a3f0802886,float,engine-temp-1,9,74.00599403765305,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
deaeda35-7e24-45eb-abff-2b71c7bb55fa,float,fuel-1,9,49.06982158458406,1.0,validated,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
28ac9179-95e4-4517-8991-b5a3f0802886,float,engine-temp-1,9,74.00599403765305,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
deaeda35-7e24-45eb-abff-2b71c7bb55fa,float,fuel-1,9,49.06982158458406,1.0,validated,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
4ff1f3ff-377c-4c98-82aa-52c0648d2bd9,float,speed-1,10,19.446583747230207,1.0,validated,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
eac75576-6534-40f2-8d44-bb8f6303f43d,float,engine-temp-1,10,73.7130269669937,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
b291e7ba-5205-43cb-ad60-30a492168fe2,float,speed-1,10,19.446583747230207,1.0,ground_truth,scalar,km/h,{'drift': -1.9473914906510594, 'noise': -1.3222115997034396, 'type': 'ground_truth'},ground_truth
03461ffc-5314-4ccc-83cb-bc2c36326e72,float,engine-temp-1,10,73.7130269669937,1.0,ground_truth,scalar,C,{'drift': -0.2652311160677752, 'noise': -0.027735954591586277, 'type': 'ground_truth'},ground_truth
4ff1f3ff-377c-4c98-82aa-52c0648d2bd9,float,speed-1,10,19.446583747230207,1.0,validated,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
eac75576-6534-40f2-8d44-bb8f6303f43d,float,engine-temp-1,10,73.7130269669937,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
c7104b54-1a4c-4ecc-bb22-448c116bec98,float,engine-temp-1,11,70.59096354949159,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
c7104b54-1a4c-4ecc-bb22-448c116bec98,float,engine-temp-1,11,70.59096354949159,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
dca8c91d-ad69-4aa2-b8e9-beda1a6b31b2,float,speed-1,12,21.535877363803113,1.0,validated,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
41889c77-35cd-4a26-b4a0-c055b3b0ab5f,float,engine-temp-1,12,70.0,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
8be9bfb0-db24-4118-976f-94d042eaf8c5,float,fuel-1,12,49.39592414568208,1.0,validated,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
f582d63b-8305-4599-bb88-6f13967d0e36,float,engine-temp-1,11,70.59096354949159,1.0,ground_truth,scalar,C,{'drift': -0.2503322440945869, 'noise': -2.871731173407522, 'type': 'ground_truth'},ground_truth
da6d10b2-ea5e-4030-a5cc-ad74c5b102c9,float,speed-1,12,21.535877363803113,1.0,ground_truth,scalar,km/h,{'drift': 1.090843857862565, 'noise': 0.9984497587103408, 'type': 'ground_truth'},ground_truth
3fca1323-a33a-4d8e-8379-160865f20033,float,engine-temp-1,12,70.0,1.0,ground_truth,scalar,C,{'drift': -0.19541606297803182, 'noise': -2.6069835037561297, 'type': 'ground_truth'},ground_truth
ae9e7682-095c-4943-8433-596533bf228c,float,fuel-1,12,49.39592414568208,1.0,ground_truth,scalar,%,{'drift': 0.19488010746597206, 'noise': 0.13122245363204396, 'type': 'ground_truth'},ground_truth
dca8c91d-ad69-4aa2-b8e9-beda1a6b31b2,float,speed-1,12,21.535877363803113,1.0,validated,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
41889c77-35cd-4a26-b4a0-c055b3b0ab5f,float,engine-temp-1,12,70.0,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
8be9bfb0-db24-4118-976f-94d042eaf8c5,float,fuel-1,12,49.39592414568208,1.0,validated,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
5d22319f-3589-4a0f-b935-0714d7025d2a,float,engine-temp-1,13,70.49781604352226,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
aa53108d-b0a2-40a3-88a3-715f3a9c721c,float,speed-1,14,30.243690236287325,1.0,validated,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
5d22319f-3589-4a0f-b935-0714d7025d2a,float,engine-temp-1,13,70.49781604352226,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
aa53108d-b0a2-40a3-88a3-715f3a9c721c,float,speed-1,14,30.243690236287325,1.0,validated,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
47f83f13-856a-4ae9-8eec-865602b7a00d,float,engine-temp-1,14,70.72432894299648,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
f2692fe6-bcbe-493c-9ca3-46ed163c1ad4,float,engine-temp-1,13,70.49781604352226,1.0,ground_truth,scalar,C,{'drift': 0.13881556980217236, 'noise': 0.359000473720096, 'type': 'ground_truth'},ground_truth
02efb1ed-440d-47fc-b70d-c870ddd4b5c7,float,speed-1,14,30.243690236287325,1.0,ground_truth,scalar,km/h,{'drift': 1.8155589083512833, 'noise': 6.892253964132929, 'type': 'ground_truth'},ground_truth
c83a1e5e-bd19-4785-92b7-c8dd3b248b93,float,engine-temp-1,14,70.72432894299648,1.0,ground_truth,scalar,C,{'drift': -0.05941115882414155, 'noise': 0.2859240582983577, 'type': 'ground_truth'},ground_truth
47f83f13-856a-4ae9-8eec-865602b7a00d,float,engine-temp-1,14,70.72432894299648,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
5bc1f023-105a-4713-8c7e-886553c83555,float,engine-temp-1,15,70.0,1.0,ground_truth,scalar,C,{'drift': -0.12007945931239841, 'noise': -0.7692638423457162, 'type': 'ground_truth'},ground_truth
28cdd778-a2d6-4b33-8500-d397a5e9428a,float,engine-temp-1,15,70.0,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
7383ae1e-b1fe-4320-82a1-777e30c06ea5,float,fuel-1,15,48.75060662018716,1.0,validated,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
28cdd778-a2d6-4b33-8500-d397a5e9428a,float,engine-temp-1,15,70.0,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
7383ae1e-b1fe-4320-82a1-777e30c06ea5,float,fuel-1,15,48.75060662018716,1.0,validated,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
d331c05f-ebe2-4f8f-9b7e-c69cf8f793cd,float,fuel-1,15,48.75060662018716,1.0,ground_truth,scalar,%,{'drift': -0.4601842886539459, 'noise': -0.18513323684097308, 'type': 'ground_truth'},ground_truth
56195350-5f3d-4208-b3ef-55a04f826234,float,speed-1,16,36.105756134457046,1.0,ground_truth,scalar,km/h,{'drift': 0.9996259786914345, 'noise': 4.862439919478285, 'type': 'ground_truth'},ground_truth
90196117-63e3-4f70-b1f3-74a47ee183d5,float,engine-temp-1,16,70.24891140568624,1.0,ground_truth,scalar,C,{'drift': -0.16265721916619716, 'noise': 0.4115686248524396, 'type': 'ground_truth'},ground_truth
6cae8313-7978-4bd9-b84f-62341c1d7756,float,speed-1,16,36.105756134457046,1.0,validated,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
971e2745-405f-4169-b938-6b313c8c4307,float,engine-temp-1,16,70.24891140568624,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
6cae8313-7978-4bd9-b84f-62341c1d7756,float,speed-1,16,36.105756134457046,1.0,validated,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
971e2745-405f-4169-b938-6b313c8c4307,float,engine-temp-1,16,70.24891140568624,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
8598238e-ec5d-40a6-bcb1-141e67850e19,float,engine-temp-1,17,70.0,1.0,ground_truth,scalar,C,{'drift': 0.09335645868122933, 'noise': -0.8908003287332434, 'type': 'ground_truth'},ground_truth
e29830a0-3372-4cff-bc3a-532dd8a71099,float,engine-temp-1,17,70.0,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
46377a7a-ff44-4bc5-84cb-054c23545b59,float,speed-1,18,39.75144404862506,1.0,validated,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
e29830a0-3372-4cff-bc3a-532dd8a71099,float,engine-temp-1,17,70.0,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
46377a7a-ff44-4bc5-84cb-054c23545b59,float,speed-1,18,39.75144404862506,1.0,validated,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
cd74e9e5-197d-4239-9ef3-5432cc87b297,float,engine-temp-1,18,70.0,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
c5e2b401-a775-45ea-a5ef-63242cfac2d2,float,fuel-1,18,48.74395175752506,1.0,validated,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
644f3c3b-22dd-4e23-974b-edf783562169,float,speed-1,18,39.75144404862506,1.0,ground_truth,scalar,km/h,{'drift': -0.3238817557166733, 'noise': 3.969569669884687, 'type': 'ground_truth'},ground_truth
35a1dbad-1855-4102-8843-622ac4e8817a,float,engine-temp-1,18,70.0,1.0,ground_truth,scalar,C,{'drift': -0.20147818752783883, 'noise': -1.2100328911956701, 'type': 'ground_truth'},ground_truth
57881e85-74ba-4d7e-a283-e717ab5ceb8c,float,fuel-1,18,48.74395175752506,1.0,ground_truth,scalar,%,{'drift': 0.10939266201972353, 'noise': -0.11604752468182547, 'type': 'ground_truth'},ground_truth
cd74e9e5-197d-4239-9ef3-5432cc87b297,float,engine-temp-1,18,70.0,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
c5e2b401-a775-45ea-a5ef-63242cfac2d2,float,fuel-1,18,48.74395175752506,1.0,validated,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
270423de-3765-451f-ab8b-8a96203bfde3,float,engine-temp-1,19,70.66977777474315,1.0,ground_truth,scalar,C,{'drift': 0.21026330347520122, 'noise': 0.45951447126795664, 'type': 'ground_truth'},ground_truth
21a3bc07-2df0-47ca-939c-6cb16abf39ff,float,engine-temp-1,19,70.66977777474315,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
21a3bc07-2df0-47ca-939c-6cb16abf39ff,float,engine-temp-1,19,70.66977777474315,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
f6d91d6c-5546-401b-96cb-1b1a9a2c680d,float,speed-1,20,42.30872309230847,1.0,validated,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
0495d726-5d4e-44b1-874c-11df01ec2ccf,float,speed-1,20,42.30872309230847,1.0,ground_truth,scalar,km/h,{'drift': 1.0274829107174286, 'noise': 1.5297961329659804, 'type': 'ground_truth'},ground_truth
7ddb7a67-4819-44f7-ae6d-172306c86012,float,engine-temp-1,20,71.55996001082146,1.0,ground_truth,scalar,C,{'drift': 0.1734180335820552, 'noise': 0.7167642024962508, 'type': 'ground_truth'},ground_truth
f6d91d6c-5546-401b-96cb-1b1a9a2c680d,float,speed-1,20,42.30872309230847,1.0,validated,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
c9b24d99-2f5f-4cf4-9650-4055b4c84479,float,engine-temp-1,20,71.55996001082146,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
c9b24d99-2f5f-4cf4-9650-4055b4c84479,float,engine-temp-1,20,71.55996001082146,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
1646bb25-e7b6-44b3-b677-ed3fffcfecb1,float,engine-temp-1,21,70.0,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
92a31cce-f886-41d6-a9b9-7e2939cf0015,float,fuel-1,21,49.14441959592881,1.0,validated,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
f6a544be-70f4-4d7d-b9a5-8cb3b41fe937,float,engine-temp-1,21,70.0,1.0,ground_truth,scalar,C,{'drift': -0.15105290501508598, 'noise': -1.7518772093764161, 'type': 'ground_truth'},ground_truth
44d910a8-b855-43c0-aa49-9a444b82ffa8,float,fuel-1,21,49.14441959592881,1.0,ground_truth,scalar,%,{'drift': 0.3847633337067883, 'noise': 0.015704504696958648, 'type': 'ground_truth'},ground_truth
1646bb25-e7b6-44b3-b677-ed3fffcfecb1,float,engine-temp-1,21,70.0,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
92a31cce-f886-41d6-a9b9-7e2939cf0015,float,fuel-1,21,49.14441959592881,1.0,validated,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
462df73e-87c5-4270-885d-2c9a6c2aa279,float,speed-1,22,36.352392062840636,1.0,validated,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
462df73e-87c5-4270-885d-2c9a6c2aa279,float,speed-1,22,36.352392062840636,1.0,validated,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
9d9a6ad1-bc30-48ba-9cdf-468d6e1798bb,float,engine-temp-1,22,73.02482669871087,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
6848e04b-5e2d-42b8-87d5-6d23063eba0c,float,speed-1,22,36.352392062840636,1.0,ground_truth,scalar,km/h,{'drift': -0.3343357195919743, 'noise': -5.621995309875863, 'type': 'ground_truth'},ground_truth
e79db67e-9cc6-4c39-b1e3-8f2892e0a670,float,engine-temp-1,22,73.02482669871087,1.0,ground_truth,scalar,C,{'drift': 0.1242911612914761, 'noise': 2.900535537419393, 'type': 'ground_truth'},ground_truth
9d9a6ad1-bc30-48ba-9cdf-468d6e1798bb,float,engine-temp-1,22,73.02482669871087,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
02ea31c6-6dcd-446b-a027-4d64d7c5c7c1,float,engine-temp-1,23,74.7229352571646,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
02ea31c6-6dcd-446b-a027-4d64d7c5c7c1,float,engine-temp-1,23,74.7229352571646,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
a2050714-b2f4-4077-b8ac-eb7d01d138ad,float,engine-temp-1,23,74.7229352571646,1.0,ground_truth,scalar,C,{'drift': -0.23034080281682376, 'noise': 1.928449361270546, 'type': 'ground_truth'},ground_truth
7d479566-d429-4345-8ebb-6df6c2f6292f,float,speed-1,24,39.149591407793174,1.0,ground_truth,scalar,km/h,{'drift': 1.4516576272676405, 'noise': 1.345541717684899, 'type': 'ground_truth'},ground_truth
5c46cf11-e139-48a2-8fcd-d71e06cfea83,float,engine-temp-1,24,73.44318517805023,1.0,ground_truth,scalar,C,{'drift': -0.16778240225225183, 'noise': -1.1119676768621138, 'type': 'ground_truth'},ground_truth
1b4e9873-e496-4d09-81c5-3f67fac3725e,float,speed-1,24,39.149591407793174,1.0,validated,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
56547dc9-f818-4e9c-b0b9-8f9ddab21d94,float,engine-temp-1,24,73.44318517805023,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
