# Started Mon Mar 23 11:27:52 2026
id,type,src,event_ts,value,confidence,event_status,value_datatype,value_unit,extras,partition
41a290e4-82f8-4924-ab00-857519dab8e5,float,engine-temp-1,1774279677.6345153,70.384707732383,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
661d7037-38d5-450f-9faa-98951c41ecd7,float,fuel-1,1774279677.650538,48.94326533781948,1.0,validated,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
153f20f8-2f76-4294-8ae0-7dd636e2cc57,float,speed-1,1774279678.405102,23.66440858289132,1.0,observed,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
c95bc1b8-751f-4eac-a04f-1237ec658108,float,engine-temp-1,1774279678.5281055,70.48013548709355,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
d4f84fa5-a3b7-49d5-bb5d-9714c79e833d,float,fuel-1,1774279678.9058533,48.64859839026113,1.0,validated,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
12f85ce9-ca22-43dd-8fb6-ffc964b41e09,float,speed-1,1774279679.402547,25.165421216738306,1.0,observed,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
886710a2-31eb-407b-b110-4bc6d9d2510f,float,engine-temp-1,1774279679.4184117,72.44774032944409,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
1b59d9fd-acf4-46bc-9a2f-f7a2ebdffc04,float,fuel-1,1774279680.1538339,48.656640104986735,1.0,validated,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
877b341f-4f02-4421-9aa4-89f68a68ac0a,float,engine-temp-1,1774279680.2973638,72.5699414316009,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
c601942f-b942-4d30-b3b7-7c7c7ecdbc88,float,speed-1,1774279680.4073927,24.66214104606049,1.0,observed,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
01d5dea0-38d0-4674-b15a-e989e737ebad,float,engine-temp-1,1774279681.1955583,72.4228417234731,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
7e41b96e-9ea8-4820-8299-55160c1e857b,float,fuel-1,1774279681.4,48.67304591054302,1.0,validated,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
a52f73b3-d90c-456c-8f6d-dc6a5f4cb541,float,speed-1,1774279681.4,26.917726502869474,1.0,observed,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
472f9783-82df-4f9d-a7d6-c7c4e24d75b0,float,engine-temp-1,1774279682.0877614,73.61865990675521,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
0f6196b9-241b-4658-a28c-053e22edbaf3,float,speed-1,1774279682.398867,33.79915817415935,1.0,observed,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
705caac9-9482-40df-a81d-c972de8017f0,float,fuel-1,1774279682.6514697,48.345172885498776,1.0,validated,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
a322a0b5-0a4b-4653-969d-b2f76b663335,float,engine-temp-1,1774279682.967688,73.08942475794925,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
36018cc8-bbc7-4d44-88e1-0a1a8bb8b857,float,speed-1,1774279683.4070163,31.929795955392063,1.0,observed,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
a332c74b-7e24-4981-aaa1-0a7d7696b5c4,float,engine-temp-1,1774279683.8633928,73.6645770954153,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
704dfd33-b7ba-40d1-b851-7047e96bc0f6,float,fuel-1,1774279683.9111338,48.65484187955872,1.0,validated,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
2289fc80-5ce6-4ee4-b854-f3e06efc2ce4,float,speed-1,1774279684.396037,25.779717795423032,1.0,observed,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
b0afb491-40f3-4baf-bc9f-996da6c83d41,float,engine-temp-1,1774279684.7599354,73.37312386138584,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
921f9152-437e-465e-8ad6-ac1b3c7144e3,float,fuel-1,1774279685.1530523,49.11875765518325,1.0,validated,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
7c596167-76b8-4e5e-8751-073f597beb95,float,speed-1,1774279685.4033604,25.398525612839453,1.0,observed,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
65884fa7-0e05-4bc3-8f3d-76409445ac2a,float,engine-temp-1,1774279685.6400523,72.23878909679307,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
75e0f3b0-70a8-4ea0-baa1-02f5afe0bba3,float,fuel-1,1774279686.4097066,49.38996421854671,1.0,validated,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
a87b4411-9648-4808-a2bc-6ada3174f152,float,speed-1,1774279686.4097066,24.92619452437981,1.0,observed,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
dd777a03-ae52-4a6f-913d-d5a32daacd82,float,engine-temp-1,1774279686.5337174,72.137989248596,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
03a82d66-0fcf-4f90-9b1d-f3c3b4f34e30,float,speed-1,1774279687.4044461,28.737713562101174,1.0,observed,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
aab1f61b-5f13-4fc9-9fd2-94d131fe4f84,float,fuel-1,1774279687.6569867,49.92632286899207,1.0,validated,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
e8a2c77c-074f-4937-9d98-fdb3a9c82de6,float,engine-temp-1,1774279688.3175585,70.0,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
afd39e7b-f934-450b-8dbe-abf5117296ac,float,fuel-1,1774279688.9000998,49.849691710853605,1.0,validated,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
7bf3e35c-7c99-4b96-98ab-2a721e01a925,float,engine-temp-1,1774279689.1963146,70.48559731656408,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
94bafe5c-4a54-4676-9149-d2ce8290c657,float,speed-1,1774279689.4003997,34.22727559379106,1.0,observed,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
4d8cbe66-cfeb-41f6-9c4b-b32a5aad6359,float,engine-temp-1,1774279690.0884595,71.71991770278059,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
74a97e51-42fa-42e8-9abb-cd91f0bae175,float,fuel-1,1774279690.1519792,49.6145752938471,1.0,validated,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
d160a0f4-d946-4712-a19f-fc58d170d410,float,speed-1,1774279690.4029412,37.240309551409496,1.0,observed,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
ff13c23c-10bd-450a-95b8-146811613864,float,engine-temp-1,1774279690.9790306,71.27167905147607,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
77867df1-af25-42ad-97b2-731300b806c3,float,fuel-1,1774279691.4018357,50.05539432114126,1.0,validated,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
4acfaf60-c51c-4bc9-8923-aaa181ccb210,float,speed-1,1774279691.4018357,38.24780850602633,1.0,observed,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
74eb2c28-1551-4e47-b846-a4b4399a9f45,float,engine-temp-1,1774279691.8728004,71.93933279132,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
5d7952c8-7a43-4ec1-b5db-1df9cacec78c,float,speed-1,1774279692.4058752,33.98459139877334,1.0,observed,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
4795af37-43d3-45c7-8f93-6a5ce691a08e,float,fuel-1,1774279692.6540437,50.34340453838438,1.0,validated,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
4b7fb929-ecf3-4127-91d7-54c4e0bd028b,float,engine-temp-1,1774279692.7645645,71.44191816822963,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
e9108ac1-cec6-47c8-b092-42a3d05144ec,float,speed-1,1774279693.398133,35.42873147110283,1.0,observed,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
5c1bff7c-9ffc-4365-9a7c-e32246f2d50b,float,engine-temp-1,1774279693.6528864,70.898457811982,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
10ebed4d-9c2c-4605-b14e-ec8db5c87e0c,float,fuel-1,1774279693.9040465,50.33705644810619,1.0,validated,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
b0e5f5d9-12ad-4637-85fc-35bd7154e927,float,speed-1,1774279694.408214,30.59926846322434,1.0,observed,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
9ba5eb42-6372-4a02-82d2-87c2595efa84,float,engine-temp-1,1774279694.5502677,70.815427730617,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
47e6feaa-3e2c-4fef-a62a-47f064f08b10,float,fuel-1,1774279695.1481395,49.84437195610389,1.0,validated,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
c3c669e7-bc32-4444-9e08-b36a0c97542d,float,speed-1,1774279695.3993523,24.62618946736393,1.0,observed,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
cd155877-8ccf-408b-a8d3-68bf8380cb57,float,engine-temp-1,1774279695.4308631,70.0,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
b4a39bd5-dc9e-4b56-a7e7-6f0f594e44d7,float,engine-temp-1,1774279696.3278162,70.0,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
9b6ab5da-661a-4263-b659-1e84b8c27532,float,fuel-1,1774279696.4058194,49.72400786060393,1.0,validated,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
dab31e96-e3d8-463e-8cb8-d0d2941f1800,float,speed-1,1774279696.4058194,22.468330514546242,1.0,observed,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
2f010617-1aa8-46be-992d-09e0d5381ca4,float,engine-temp-1,1774279697.2096663,70.0,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
517f0ea4-c4cb-4371-a840-4aa26eccae0e,float,fuel-1,1774279697.6534638,50.183114389998856,1.0,validated,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
b03adbe6-9e9a-4a79-a98e-125662fb278a,float,speed-1,1774279698.3960989,19.304247417705895,1.0,observed,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
6a7ee693-8d21-4dc7-8287-8e32a80dc2ba,float,fuel-1,1774279698.8979053,50.06682259137666,1.0,validated,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
5a38a3dd-af2c-4209-bb55-ae8f11a1e4ba,float,engine-temp-1,1774279698.9905791,72.58094558132635,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
111d7745-9d8c-4111-a46b-74ab2b79ec62,float,speed-1,1774279699.3970745,24.86284844053656,1.0,observed,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
23bf09d5-b0bf-40e8-b1ab-abace0622df9,float,engine-temp-1,1774279699.8793106,72.39927312894268,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
438c9507-9cdb-4c24-a387-e33233bef30c,float,fuel-1,1774279700.1598997,49.654009211724244,1.0,validated,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
