# Started Mon Mar 23 11:27:05 2026
id,type,src,event_ts,value,confidence,event_status,value_datatype,value_unit,extras,partition
6d8b8589-7725-4b7b-b93f-64a1b3c29282,float,fuel-1,1774279641.6201847,49.35290328841965,1.0,validated,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
289e378b-6fbb-401b-8561-38c5c7f15fc0,float,engine-temp-1,1774279641.917195,73.39014463039878,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
ecf7e699-5511-4272-90b2-3fad16e684b2,float,speed-1,1774279642.1205735,24.854179555539424,1.0,observed,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
15366d35-3155-4eb9-94c2-cd699060edde,float,engine-temp-1,1774279642.8111079,73.06978174398867,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
5bcc356d-7b1e-4c56-89be-8597716a7c62,simulated,fuel-1,1774279642.8568485,49.99772996626179,0.2501514219228254,reconstructed,unknown,,{'interval': 1.25, 'reconstruction_method': 'KalmanFilter', 'reconstruction_time': 1774279643.0148747},reconstructed
10d9ca2d-13c6-44af-ae1a-ebb25c7977bf,float,speed-1,1774279643.1076102,28.5542897388812,1.0,observed,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
966ebdd2-2a09-4f32-aae6-699da22fbbde,float,engine-temp-1,1774279643.6889544,75.15682441926796,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
2ac9cdaa-92c2-4a83-985c-f27cc9632700,float,fuel-1,1774279644.1129293,50.12097075648568,1.0,observed,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
64a05ccd-008c-45a4-a323-32ed15c031d8,float,speed-1,1774279644.1129293,26.923147415209286,1.0,observed,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
1028dddd-69e6-40a9-866c-313aa46806ea,float,engine-temp-1,1774279644.5799468,76.44116871391567,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
b01e6567-5c34-4b9d-92cf-21d3c3e1e179,float,fuel-1,1774279645.373162,50.0010560871865,1.0,observed,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
481bf54b-758c-476a-8d1f-ba871de282a4,float,engine-temp-1,1774279645.4682405,77.7263616952078,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
5a1934be-0b7e-48d1-9d10-00eb51730c1d,float,speed-1,1774279646.121941,41.59985731385203,1.0,observed,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
91532d11-47b0-425d-9b27-095cc1f79d92,float,engine-temp-1,1774279646.3705614,76.49475064208512,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
9bcd2d1a-dc64-4b04-bf2c-eb94b4f4d200,float,fuel-1,1774279646.617384,49.58299508271226,1.0,observed,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
631cb1c3-2e4c-40c1-bf1f-c1c9975f1995,float,speed-1,1774279647.1160476,46.48411668654371,1.0,observed,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
2bf3f347-6829-4ee1-8cc9-e8788c07847f,float,engine-temp-1,1774279647.255701,77.96888493880381,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
50443f85-74b3-4090-a1ce-0f160bb80d19,float,fuel-1,1774279647.8645682,49.867130284583936,1.0,observed,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
864381f5-91bd-4793-8ad7-031c1b3d0ba0,float,engine-temp-1,1774279648.1460464,78.25815055148145,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
f09ec6bd-1c48-4b43-9579-7e70d991fb16,float,engine-temp-1,1774279649.0418036,79.20566224055825,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
bfec1954-5ccf-4ffa-a092-5f775df531be,float,speed-1,1774279649.1194549,39.44105591051243,1.0,observed,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
2af607be-06c2-4adc-8477-c1e73a102f80,float,fuel-1,1774279649.1194549,50.23249852461405,1.0,observed,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
86bdaba0-eff1-4b56-aecd-94325c24783c,float,engine-temp-1,1774279649.9216776,80.47525017929854,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
7d5c968c-c49f-4cd5-8f2d-b6776a6330f4,float,fuel-1,1774279650.3612196,49.919037172079435,1.0,observed,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
5f6ea948-da7e-4266-9e5b-a2eebcec4c6e,float,engine-temp-1,1774279650.8164394,82.27542225258253,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
da2abeba-bd57-4d7d-8adb-7f387c4f7474,float,speed-1,1774279651.1116343,35.98444499877644,1.0,observed,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
ba46f757-8479-4194-bc49-c0b44833ea09,float,fuel-1,1774279651.6115003,50.182407402952165,1.0,observed,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
bf4ad9a4-c48b-439f-8cd0-55b291543d65,float,engine-temp-1,1774279651.7069573,83.42154185679273,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
8eb80e24-c19d-48d9-9ef8-f961f32996c1,float,speed-1,1774279652.118515,34.54646666140188,1.0,observed,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
cb014564-0e40-4aa7-bef9-2b8f6d006539,float,engine-temp-1,1774279652.5913906,84.49600681051615,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
c478cd1e-65de-4012-94ac-fcf83a6f87a7,float,fuel-1,1774279652.875456,50.59603031819492,1.0,observed,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
38158845-0111-4ffe-9ca1-28982273b010,float,speed-1,1774279653.111378,37.444349866402305,1.0,observed,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
9755b070-813f-4283-98b8-3a41dc4474af,float,engine-temp-1,1774279653.48725,87.97709098203546,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
d1bf137d-1312-41e1-97bd-9e85e27465c7,float,speed-1,1774279654.1207438,38.354074949585815,1.0,observed,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
03d8759e-27a5-4c56-80e7-ce2c14ab3b83,float,fuel-1,1774279654.1207438,51.14411643755026,1.0,observed,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
ad886555-285c-433d-b961-b3974d08702f,float,engine-temp-1,1774279654.369875,89.41018068186334,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
19035e72-b9be-4c09-9c3d-6aa0c5bbbad0,float,speed-1,1774279655.1221936,38.16967064499673,1.0,observed,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
196c4250-0326-4452-9718-0064b861f535,float,fuel-1,1774279655.3702075,51.0393147599781,1.0,observed,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
65613f2f-272a-4573-b4e5-8ef893c85805,float,speed-1,1774279656.120767,43.66792540032639,1.0,observed,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
5c7db2a8-eb2e-405e-9408-0f2838c1d82b,float,engine-temp-1,1774279656.1513085,88.73787854419156,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
239bd403-422a-4f9b-afaa-5be1acfd7b05,float,fuel-1,1774279656.6176298,51.438378218105846,1.0,observed,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
ec3370ed-2868-4943-adf2-0f62504ce587,float,engine-temp-1,1774279657.038584,85.78091778631257,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
711864c6-0a58-4ce8-a2a9-63e9a825d364,float,speed-1,1774279657.1171176,48.18889804620281,1.0,observed,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
64ba2c2d-a60b-4c8b-aa05-4e3b39b76c08,float,fuel-1,1774279657.8706253,51.781729517190826,1.0,observed,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
269b4d2a-6ee9-47ff-bd1c-7d2f35e83970,float,engine-temp-1,1774279657.929976,87.99622021156024,1.0,observed,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'pending_exit'},observed
